Step,Current,VCell1,AhCha,AhDch
5.0,0.0,2.91637,0.0,0.0
5.0,0.0,2.91653,0.0,0.0
5.0,0.0,2.91621,0.0,0.0
5.0,0.0,2.91605,0.0,0.0
5.0,0.0,2.91605,0.0,0.0
5.0,0.0,2.91621,0.0,0.0
5.0,0.0,2.91589,0.0,0.0
5.0,0.0,2.91621,0.0,0.0
5.0,0.0,2.91621,0.0,0.0
5.0,0.0,2.91605,0.0,0.0
5.0,0.0,2.91637,0.0,0.0
5.0,0.0,2.91653,0.0,0.0
5.0,0.0,2.91621,0.0,0.0
5.0,0.0,2.91621,0.0,0.0
5.0,0.0,2.91669,0.0,0.0
5.0,0.0,2.91669,0.0,0.0
5.0,0.0,2.91637,0.0,0.0
5.0,0.0,2.91637,0.0,0.0
5.0,0.0,2.91669,0.0,0.0
5.0,0.0,2.91669,0.0,0.0
5.0,0.0,2.91637,0.0,0.0
5.0,0.0,2.91637,0.0,0.0
5.0,0.0,2.91653,0.0,0.0
5.0,0.0,2.91669,0.0,0.0
5.0,0.0,2.91669,0.0,0.0
5.0,0.0,2.91686,0.0,0.0
5.0,0.0,2.91686,0.0,0.0
5.0,0.0,2.91669,0.0,0.0
5.0,0.0,2.91686,0.0,0.0
5.0,0.0,2.91653,0.0,0.0
5.0,0.0,2.91669,0.0,0.0
5.0,0.0,2.91653,0.0,0.0
5.0,0.0,2.91702,0.0,0.0
5.0,0.0,2.91669,0.0,0.0
5.0,0.0,2.91686,0.0,0.0
5.0,0.0,2.91702,0.0,0.0
5.0,0.0,2.91702,0.0,0.0
5.0,0.0,2.91702,0.0,0.0
5.0,0.0,2.91686,0.0,0.0
5.0,0.0,2.91669,0.0,0.0
5.0,0.0,2.91702,0.0,0.0
5.0,0.0,2.91718,0.0,0.0
5.0,0.0,2.91702,0.0,0.0
5.0,0.0,2.91702,0.0,0.0
5.0,0.0,2.91734,0.0,0.0
5.0,0.0,2.91718,0.0,0.0
5.0,0.0,2.91718,0.0,0.0
5.0,0.0,2.91734,0.0,0.0
5.0,0.0,2.91734,0.0,0.0
5.0,0.0,2.91734,0.0,0.0
5.0,0.0,2.91734,0.0,0.0
5.0,0.0,2.91734,0.0,0.0
5.0,0.0,2.91734,0.0,0.0
5.0,0.0,2.9175,0.0,0.0
5.0,0.0,2.91702,0.0,0.0
5.0,0.0,2.91734,0.0,0.0
5.0,0.0,2.91718,0.0,0.0
5.0,0.0,2.91718,0.0,0.0
5.0,0.0,2.91718,0.0,0.0
5.0,0.0,2.9175,0.0,0.0
5.0,0.0,2.91766,0.0,0.0
5.0,0.0,2.91766,0.0,0.0
5.0,0.0,2.91734,0.0,0.0
5.0,0.0,2.91766,0.0,0.0
5.0,0.0,2.9175,0.0,0.0
5.0,0.0,2.9175,0.0,0.0
5.0,0.0,2.9175,0.0,0.0
5.0,0.0,2.9175,0.0,0.0
5.0,0.0,2.9175,0.0,0.0
5.0,0.0,2.9175,0.0,0.0
5.0,0.0,2.9175,0.0,0.0
5.0,0.0,2.9175,0.0,0.0
5.0,0.0,2.9175,0.0,0.0
5.0,0.0,2.91734,0.0,0.0
5.0,0.0,2.9175,0.0,0.0
5.0,0.0,2.9175,0.0,0.0
5.0,0.0,2.9175,0.0,0.0
5.0,0.0,2.91734,0.0,0.0
5.0,0.0,2.91783,0.0,0.0
5.0,0.0,2.91766,0.0,0.0
5.0,0.0,2.91766,0.0,0.0
5.0,0.0,2.91766,0.0,0.0
5.0,0.0,2.91783,0.0,0.0
5.0,0.0,2.9175,0.0,0.0
5.0,0.0,2.9175,0.0,0.0
5.0,0.0,2.9175,0.0,0.0
5.0,0.0,2.9175,0.0,0.0
5.0,0.0,2.9175,0.0,0.0
5.0,0.0,2.91766,0.0,0.0
5.0,0.0,2.91766,0.0,0.0
5.0,0.0,2.91766,0.0,0.0
5.0,0.0,2.91766,0.0,0.0
5.0,0.0,2.91766,0.0,0.0
5.0,0.0,2.91799,0.0,0.0
5.0,0.0,2.91799,0.0,0.0
5.0,0.0,2.91783,0.0,0.0
5.0,0.0,2.91799,0.0,0.0
5.0,0.0,2.91799,0.0,0.0
5.0,0.0,2.91783,0.0,0.0
5.0,0.0,2.91783,0.0,0.0
5.0,0.0,2.91783,0.0,0.0
5.0,0.0,2.91815,0.0,0.0
5.0,0.0,2.91799,0.0,0.0
5.0,0.0,2.91815,0.0,0.0
5.0,0.0,2.91783,0.0,0.0
5.0,0.0,2.91799,0.0,0.0
5.0,0.0,2.91783,0.0,0.0
5.0,0.0,2.91815,0.0,0.0
5.0,0.0,2.91799,0.0,0.0
5.0,0.0,2.91815,0.0,0.0
5.0,0.0,2.91815,0.0,0.0
5.0,0.0,2.91766,0.0,0.0
5.0,0.0,2.91799,0.0,0.0
5.0,0.0,2.91831,0.0,0.0
5.0,0.0,2.91831,0.0,0.0
5.0,0.0,2.91831,0.0,0.0
5.0,0.0,2.91815,0.0,0.0
5.0,0.0,2.91815,0.0,0.0
5.0,0.0,2.91831,0.0,0.0
5.0,0.0,2.91847,0.0,0.0
5.0,0.0,2.91831,0.0,0.0
5.0,0.0,2.91863,0.0,0.0
5.0,0.0,2.91831,0.0,0.0
5.0,0.0,2.91831,0.0,0.0
5.0,0.0,2.91863,0.0,0.0
5.0,0.0,2.91831,0.0,0.0
5.0,0.0,2.91815,0.0,0.0
5.0,0.0,2.91815,0.0,0.0
5.0,0.0,2.91847,0.0,0.0
5.0,0.0,2.91831,0.0,0.0
5.0,0.0,2.91831,0.0,0.0
5.0,0.0,2.91863,0.0,0.0
5.0,0.0,2.91863,0.0,0.0
5.0,0.0,2.91863,0.0,0.0
5.0,0.0,2.91863,0.0,0.0
5.0,0.0,2.91847,0.0,0.0
5.0,0.0,2.91815,0.0,0.0
5.0,0.0,2.91815,0.0,0.0
5.0,0.0,2.91847,0.0,0.0
5.0,0.0,2.91831,0.0,0.0
5.0,0.0,2.91831,0.0,0.0
5.0,0.0,2.91847,0.0,0.0
5.0,0.0,2.91847,0.0,0.0
5.0,0.0,2.91831,0.0,0.0
5.0,0.0,2.91847,0.0,0.0
5.0,0.0,2.91847,0.0,0.0
5.0,0.0,2.91847,0.0,0.0
5.0,0.0,2.91847,0.0,0.0
5.0,0.0,2.91863,0.0,0.0
5.0,0.0,2.91863,0.0,0.0
5.0,0.0,2.9188,0.0,0.0
5.0,0.0,2.9188,0.0,0.0
5.0,0.0,2.9188,0.0,0.0
5.0,0.0,2.91896,0.0,0.0
5.0,0.0,2.9188,0.0,0.0
5.0,0.0,2.9188,0.0,0.0
5.0,0.0,2.9188,0.0,0.0
5.0,0.0,2.91896,0.0,0.0
5.0,0.0,2.91896,0.0,0.0
5.0,0.0,2.91896,0.0,0.0
5.0,0.0,2.91896,0.0,0.0
5.0,0.0,2.91863,0.0,0.0
5.0,0.0,2.9188,0.0,0.0
5.0,0.0,2.91863,0.0,0.0
5.0,0.0,2.91863,0.0,0.0
5.0,0.0,2.91896,0.0,0.0
5.0,0.0,2.91896,0.0,0.0
5.0,0.0,2.9188,0.0,0.0
5.0,0.0,2.9188,0.0,0.0
5.0,0.0,2.91896,0.0,0.0
5.0,0.0,2.91912,0.0,0.0
5.0,0.0,2.91863,0.0,0.0
5.0,0.0,2.9188,0.0,0.0
5.0,0.0,2.91863,0.0,0.0
5.0,0.0,2.9188,0.0,0.0
5.0,0.0,2.91863,0.0,0.0
5.0,0.0,2.9188,0.0,0.0
5.0,0.0,2.91912,0.0,0.0
5.0,0.0,2.91896,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.9188,0.0,0.0
5.0,0.0,2.9188,0.0,0.0
5.0,0.0,2.9188,0.0,0.0
5.0,0.0,2.91912,0.0,0.0
5.0,0.0,2.91896,0.0,0.0
5.0,0.0,2.91912,0.0,0.0
5.0,0.0,2.9188,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.91912,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.91912,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.9188,0.0,0.0
5.0,0.0,2.91912,0.0,0.0
5.0,0.0,2.91896,0.0,0.0
5.0,0.0,2.9188,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.91912,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.91896,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.91896,0.0,0.0
5.0,0.0,2.91912,0.0,0.0
5.0,0.0,2.91912,0.0,0.0
5.0,0.0,2.91912,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.9196,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.91912,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.9196,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.91896,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.9196,0.0,0.0
5.0,0.0,2.9196,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.9196,0.0,0.0
5.0,0.0,2.91977,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.9196,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.91977,0.0,0.0
5.0,0.0,2.91912,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.9196,0.0,0.0
5.0,0.0,2.91977,0.0,0.0
5.0,0.0,2.9196,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.9196,0.0,0.0
5.0,0.0,2.91977,0.0,0.0
5.0,0.0,2.9196,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.9196,0.0,0.0
5.0,0.0,2.9196,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.9196,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.9196,0.0,0.0
5.0,0.0,2.91928,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.91977,0.0,0.0
5.0,0.0,2.9196,0.0,0.0
5.0,0.0,2.9196,0.0,0.0
5.0,0.0,2.9196,0.0,0.0
5.0,0.0,2.91977,0.0,0.0
5.0,0.0,2.92009,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.9196,0.0,0.0
5.0,0.0,2.9196,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.9196,0.0,0.0
5.0,0.0,2.9196,0.0,0.0
5.0,0.0,2.91977,0.0,0.0
5.0,0.0,2.91944,0.0,0.0
5.0,0.0,2.92009,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.91977,0.0,0.0
5.0,0.0,2.91977,0.0,0.0
5.0,0.0,2.91977,0.0,0.0
5.0,0.0,2.9196,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.91977,0.0,0.0
5.0,0.0,2.92009,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.91977,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.91977,0.0,0.0
5.0,0.0,2.92009,0.0,0.0
5.0,0.0,2.92025,0.0,0.0
5.0,0.0,2.91977,0.0,0.0
5.0,0.0,2.91977,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.92009,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.92009,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.92009,0.0,0.0
5.0,0.0,2.92025,0.0,0.0
5.0,0.0,2.92009,0.0,0.0
5.0,0.0,2.91977,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.91977,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.92025,0.0,0.0
5.0,0.0,2.92025,0.0,0.0
5.0,0.0,2.92009,0.0,0.0
5.0,0.0,2.92025,0.0,0.0
5.0,0.0,2.92025,0.0,0.0
5.0,0.0,2.92009,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.92009,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.92025,0.0,0.0
5.0,0.0,2.92025,0.0,0.0
5.0,0.0,2.92009,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.92025,0.0,0.0
5.0,0.0,2.92025,0.0,0.0
5.0,0.0,2.92025,0.0,0.0
5.0,0.0,2.92025,0.0,0.0
5.0,0.0,2.92025,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.91977,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.92009,0.0,0.0
5.0,0.0,2.91977,0.0,0.0
5.0,0.0,2.92025,0.0,0.0
5.0,0.0,2.92025,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.92009,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.91993,0.0,0.0
5.0,0.0,2.92041,0.0,0.0
5.0,0.0,2.92041,0.0,0.0
5.0,0.0,2.92025,0.0,0.0
5.0,0.0,2.92009,0.0,0.0
5.0,0.0,2.92009,0.0,0.0
